,len,loss,reward,diff,eff
45,2.0,0.16763650059052135,0.4403155863085874,-0.011255931049714427,0.20019959938091747
46,2.0,0.16790880976205177,0.409982128060093,-0.0051850356230800625,0.20309926483274054
47,2.0,0.1678209762709836,0.4435126803805955,-0.008601776943076943,0.20125083860302662
48,2.0,0.1680786273613268,0.381133857795924,-0.006753157774646135,0.19247832561355877
49,2.0,0.16844651803374291,0.33533063335325647,-0.003201558783348492,0.19441221434221284
50,2.0,0.16825935522130891,0.4449531892652883,-0.007954801914608843,0.20203595850162542
51,2.0,0.1688964841170953,0.42845760457220927,-0.011861974188036776,0.1983565558078901
52,2.0,0.16871959603620026,0.3830052543394699,-0.006389068240051254,0.1965394348146534
53,2.0,0.1683728166476444,0.5089679730120394,-0.006831535371693299,0.2434531790656848
54,2.0,0.16852155449715528,0.5813243236381118,-0.005612156136671461,0.24897794320579725
55,2.0,0.1680913039350084,0.5929552552175575,-0.01484357660074756,0.23799881520712862
56,2.0,0.16848753667191455,0.5698924277784724,-0.0038490198051560325,0.24372870061637358
57,2.0,0.1681877327119482,0.5768167266870693,-0.007967797580131024,0.24283593485786545
58,2.0,0.16839906686948516,0.5752202619948491,-0.010481025221540926,0.24458805644462395
59,2.0,0.1689416461934646,0.6241348449356304,-0.009470344375420523,0.24048008228149834
60,2.0,0.16907187453547462,0.5296359291430759,-0.008217091921130338,0.24046170859061308
61,2.0,0.16944991064167791,0.5689428959564091,-0.004665078060488064,0.2429919410162933
62,2.0,0.16973648811616596,0.7832243680998341,-0.03623958484728336,0.20941903917956478
63,2.0,0.17020604677964002,0.28349419177747076,-0.010494200507524394,0.17265685114066925
64,2.0,0.1703933806373523,0.37423291379696655,-0.011479900644011344,0.17990212631635646
65,2.0,0.1706538637253371,0.8523228333738576,-0.06982105439947174,0.28156551270396546
66,2.0,0.1706536918211339,0.5034437260940997,-0.02615028589790279,0.33425551179518853
67,2.0,0.17072812413029811,0.5952850403053207,-0.04455339251777007,0.3219041458548252
68,2.0,0.1706586232867794,0.5901528331761717,-0.040707454759715406,0.3165817809544455
69,2.0,0.17063228009002548,0.5915874943257622,-0.03264406457884454,0.315286579209927
70,2.0,0.17074442801760956,0.6303956763932338,-0.03841194055956837,0.3330181456154427
71,2.0,0.17086937971827057,0.5813031035998731,-0.03544046112280272,0.33131654358502405
72,2.0,0.17067245067390677,0.607672575755712,-0.039140998298692595,0.31977028171465316
73,2.0,0.1707338981733129,0.6481663838310072,-0.04030288565429957,0.31636910722624395
74,2.0,0.17117061028877895,0.7094120507451358,-0.05405959614211519,0.29792511978099745
75,2.0,0.17117169666055002,0.6372723075366955,-0.042173941159483815,0.3199304639713613
76,2.0,0.1709703461496861,0.5755787855464514,-0.05150636524315754,0.315814312703487
77,2.0,0.17098704181038415,0.5718206288089002,-0.012302854968243267,0.24684864069347856
78,2.0,0.17078404854747314,0.4567391771461671,-0.009392872005674747,0.244275549250305
79,2.0,0.17054391475394368,0.4995073991818576,-0.011103566515089725,0.23969080560041842
80,2.0,0.17061762594514424,0.5284487584780868,-0.008328893988063123,0.24214608485066855
81,2.0,0.1708055221271224,0.6102949273083361,-0.00933957913755322,0.24607878424945995
82,2.0,0.1707276613058814,0.5301513407625869,-0.011506968126069708,0.23583463306991637
83,2.0,0.17089093095135122,0.6175270839154662,-0.010653251836278336,0.24111286633505463
84,2.0,0.17098239283351338,0.5276469074698361,-0.010281828427079483,0.24570039081827905
85,2.0,0.1707699244278808,0.5078988283390852,-0.013734428797397094,0.23797376199373085
86,2.0,0.17101913185297757,0.487510430698898,-0.012610703767142047,0.2640803507961036
87,2.0,0.171158841133795,0.6506637735963633,-0.017486948186526345,0.2588849336790692
88,2.0,0.17132991627695854,0.5956495646176144,-0.013183594505142613,0.26328222161152326
89,2.0,0.1709812923438019,0.5836347437474493,-0.01701105140094806,0.26389481388077934
90,2.0,0.17099717824341176,0.5813729524688013,-0.016441322050892312,0.25762783996616956
91,2.0,0.17108874306406663,0.6306447601324165,-0.014460210916797861,0.26258837133931906
92,2.0,0.17130983348495216,0.5193140803908157,-0.011269168465114169,0.2616428191923343
93,2.0,0.17118921487572344,0.5968253052634852,-0.013055170875065423,0.26089101487778654
94,2.0,0.17108085053531746,0.6395726820243225,-0.016341761944902472,0.25829361935103323
95,2.0,0.17085387115366757,0.6024135448319683,-0.015996365613623238,0.25650331372845075
96,2.0,0.1705113880566715,0.528226611039607,-0.009840148529377738,0.21445225999693268
97,2.0,0.170026995925879,0.44801135431059746,-0.003251086541383402,0.2119578082500609
98,2.0,0.1700267842171168,0.4944947586200317,-0.006622473244949224,0.20895833737525404
99,2.0,0.17000347577035427,0.4403466416552454,-0.009976405648156059,0.20800395182510598
100,2.0,0.17002153925597668,0.4161476556707673,-0.00835379675966207,0.20922225630633812
101,2.0,0.17061265237629414,0.3916996043978887,-0.011695319866714285,0.20118248875064765
102,2.0,0.17065221048891543,0.7298466459967461,-0.08924816695907296,0.22301043998690526
103,2.0,0.1709407154470682,0.9014832416649994,-0.08568668076088475,0.2849600753344859
104,2.0,0.171032794713974,0.6190240848815739,-0.043695699830008115,0.31369462877799126
105,2.0,0.1711251577734947,0.6075004413700563,-0.038859354197069734,0.3307596633119676
106,2.0,0.17131303921341895,0.526789821016308,-0.041402424407942534,0.31901473399058106
107,2.0,0.17169593006372452,0.5864022083407218,-0.030516364935066792,0.33789756101516394
108,2.0,0.17192135214805604,0.6479267783094198,-0.04096371606135221,0.30597597370733826
109,2.0,0.17170575261116028,0.6072735873782021,-0.04225323215817425,0.32725047747943525
110,2.0,0.1718011012673378,0.6087908024702461,-0.03436934587950837,0.3326860875635072
111,2.0,0.17150489807128907,0.642272976549243,-0.042924259579793705,0.3251478881594448
112,2.0,0.17184840232133866,0.6168726630489993,-0.04129611167322717,0.3223314860990646
113,2.0,0.17174025416374206,0.6322932120700739,-0.04036954902729906,0.31859019302440594
114,2.0,0.17184531331062317,0.6039276592624612,-0.046380300715950076,0.3087913742369518
115,2.0,0.17187684908509254,0.7232774050674967,-0.053442192026584213,0.3074595331948012
116,2.0,0.17149358436465265,0.5760646706741626,-0.031199656982413324,0.3267568612047104
117,2.0,0.1714193816483021,0.5599500902629757,-0.04155809036777997,0.3171757737133922
118,2.0,0.17093949109315873,0.5651705402418669,-0.03591190206779621,0.33246008002804506
119,2.0,0.17078868970274924,0.5824121545243249,-0.03190853273529895,0.33558917906127145
120,2.0,0.17087237104773523,0.5831650606846053,-0.04097494639631564,0.33175184923148876
121,2.0,0.17048630118370056,0.514816366466487,-0.03744380179630716,0.33966879241599607
122,2.0,0.1702982032299042,0.5941216650820915,-0.043798409641309696,0.30906608483492537
123,2.0,0.16982491970062255,0.6305076623422643,-0.05576239477599358,0.30235732362833895
124,2.0,0.17006331384181977,0.8820414915482289,-0.07902889598560255,0.28343182215721197
125,2.0,0.17014726310968398,0.36657643770358744,-0.007714390562168752,0.1939269302180827
126,2.0,0.17003772422671318,0.3955623816200631,-0.013787479496176282,0.19162090823720113
127,2.0,0.16950593680143355,0.36345097884591604,-0.011834437104332202,0.19834594798514973
128,2.0,0.1698175212740898,0.378660835108645,-0.009839404619437274,0.19490125566593156
129,2.0,0.16955129504203797,0.42975952946957,-0.010959198352387704,0.19957982936495625
130,2.0,0.16885459050536156,0.3353320012836939,-0.013299687494541548,0.1918160615848143
131,2.0,0.16902050167322158,0.41043800190249297,-0.014835263509173507,0.1992129282256501
132,2.0,0.16889407932758332,0.9290567327465912,-0.04508078250657759,0.25265077502688416
133,2.0,0.1686009818315506,0.6668547564229059,-0.024358941351279348,0.2757084341518803
134,2.0,0.16847095787525176,0.6662847489411989,-0.024864566547183713,0.27503653103585396
135,2.0,0.1683211426436901,0.6738233999998886,-0.025532637087222747,0.27427543709280616
136,2.0,0.167730573117733,0.6628759589897093,-0.021454629238799455,0.2787846764470607
137,2.0,0.16727374345064164,0.5687924308669677,-0.022299300942780445,0.2798284168778259
138,2.0,0.16701174423098564,0.6038478779951202,-0.015171797453079627,0.2861117762303661
139,2.0,0.16730623051524163,0.584928983538207,-0.017169559934727876,0.27813695024659735
140,2.0,0.16669547468423843,0.5680041309714563,-0.019778617851353958,0.27533537485701315
141,2.0,0.16563373446464538,0.6000890480665466,-0.01683803066782409,0.28443388894370053
142,2.0,0.16484473697841168,0.588038704422257,-0.02364655938813305,0.2755504231942798
143,2.0,0.1642961474508047,0.5788995230115785,-0.014436560804318032,0.28311568144206756
144,2.0,0.16444238655269147,0.6382512530100777,-0.020000825454173695,0.27588802879789487
145,2.0,0.16401669554412365,0.6250823600855858,-0.019551055189347154,0.2756608506992572
146,2.0,0.16375316970050335,0.588420302457679,-0.021780465146604717,0.2697897789524905
147,2.0,0.16365041218698026,0.2653622309710338,-0.013380356928227168,0.1605246616390109
148,2.0,0.163212528899312,0.5672510073829325,-0.01774703305284487,0.2958864395136108
149,2.0,0.16266448192298413,0.6424652142523988,-0.024611666184257724,0.3130864439070846
150,2.0,0.16271591044962405,0.6512153433604173,-0.009559962125777154,0.25154729599761194
151,2.0,0.16221030183136464,0.5627979722475769,-0.006924393576607998,0.25323263361518233
152,2.0,0.16214977465569974,0.5763956298160757,-0.005011847410392317,0.25307191427899384
153,2.0,0.16206434987485407,0.5478463498229428,-0.007693889106511429,0.2533767775427713
154,2.0,0.16196970097720623,0.5894328748899127,-0.013445208714269104,0.2515362495483313
155,2.0,0.16202829517424105,0.6555606941124104,-0.0055161467467518665,0.2567119323538418
156,2.0,0.1614035079628229,0.5355461650167234,-0.01472140372318089,0.24498034960798615
157,2.0,0.16103558398783208,0.5893255067300073,-0.011152135390975591,0.24556478963849157
158,2.0,0.16107356868684292,0.5605619708613845,-0.00811759373139588,0.25027071691375274
159,2.0,0.16083179496228694,0.631653036067469,-0.02766657722678099,0.31340345644982165
160,2.0,0.1607563493400812,0.6316095555013046,-0.024746604637191933,0.3088092011848086
161,2.0,0.16032964132726193,0.5735772809281289,-0.026061414044363945,0.3079667580321599
162,2.0,0.159803371950984,0.5872389026605,-0.020546125025938874,0.3207503381076417
163,2.0,0.1591862528771162,0.7738411738520744,-0.07012521418578652,0.24188827588039766
164,2.0,0.15880131147801876,0.3417105121158431,-0.01077185441208935,0.17352227544907756
165,2.0,0.15830279640853406,0.2458011003305076,-0.012721127330410963,0.1622630533019894
166,2.0,0.15851087532937527,0.2692261204064352,-0.01165567785838741,0.17708409258550992
167,2.0,0.1583025499433279,0.26863509700343213,-0.012558360135041847,0.1736854226618371
168,2.0,0.1579683255404234,0.314727092524781,-0.016256539023573095,0.17445244517728298
169,2.0,0.15781415455043316,0.3432370610966755,-0.010388717865802257,0.18358060938482235
170,2.0,0.15725287444889546,0.8823163050757248,0.02447009127143717,0.21911185733600635
171,2.0,0.15680126152932644,0.8247495972736963,0.01681844753533559,0.22015578294413174
172,2.0,0.15699976094067097,0.4379912280991005,0.0014938739714779221,0.19944055684793388
173,2.0,0.15682839475572108,0.427070992496917,0.0038657823224390493,0.20344987401775624
174,2.0,0.15610443525016307,0.4765338742997599,0.003318207678414455,0.195896304463214
175,2.0,0.15570700980722904,0.41040410465341254,0.0013029931511864077,0.19728773716113127
176,2.0,0.15553640119731427,0.4549192180650823,-0.0050782700803849515,0.19479928265344673
177,2.0,0.1555852410942316,0.4449344864033044,-0.002351253247258352,0.19594260593718224
178,2.0,0.15534206084907054,0.45177314995373336,0.003102881533026477,0.1989846859782436
179,2.0,0.1553836689144373,0.46302646614456716,-0.004582540256083985,0.215516815539473
180,2.0,0.15537212811410428,0.39819478863610736,-0.005924482274690123,0.21485458173731745
181,2.0,0.15509780399501324,0.46910570512466543,-0.00844181167111436,0.21877685661554255
182,2.0,0.15502688772976397,0.5063406316953802,-0.005653645521275933,0.22679169471794502
183,2.0,0.15462202467024327,0.5691545160677416,-0.006667494139955323,0.23272691418829627
184,2.0,0.15429223217070104,0.5572168056757265,-0.004821859651920836,0.23192677826137317
185,2.0,0.15408008016645908,0.5064820161871295,-0.00727475920586643,0.22938187445417213
186,2.0,0.15362403549253942,0.5499231211109777,-0.011675011262947909,0.2269341316974587
187,2.0,0.15311433501541616,0.5178376045330976,-0.007654503546988444,0.22920229901813188
188,2.0,0.15263574816286563,0.5201682552188615,-0.007000627346009614,0.22915541854396254
189,2.0,0.15278523303568364,0.4239077966745514,-0.00597803973050668,0.21322472757825092
190,2.0,0.15267947264015674,0.46459724970575644,-0.01283444334686986,0.2161768379638802
191,2.0,0.1520994906872511,0.44548457973407884,-0.0069915062456010115,0.2099419071181105
192,2.0,0.15152897976338864,0.36946274944355795,-0.013609897593803941,0.19610889797795333
193,2.0,0.15131363205611706,0.38935366488275547,-0.00708071593798747,0.1935258071715956
194,2.0,0.1511430975049734,0.3118524934234115,-0.009257576196266186,0.18924049985200694
195,2.0,0.15111088953912258,0.33085106021376054,-0.015888984921311106,0.1877530454023575
196,2.0,0.1511618123203516,0.5322925104855003,-0.00925265004324727,0.2318078460630409
197,2.0,0.15138389118015766,0.8080417840700155,0.0023850907712654763,0.23765194223616415
198,2.0,0.15086119674146176,0.48401594228282496,-0.01333309003121834,0.2099805986619835
199,2.0,0.15057963572442531,0.8569382817373898,0.009955178104057015,0.2231549908731205
200,2.0,0.15053321950137616,0.3913980932976698,-0.01066106832239416,0.19587628992731315
201,2.0,0.15000190816819667,0.3575193492639665,-0.008097651946042934,0.1965199205362208
202,2.0,0.14990623943507672,0.7647084150067597,0.00907998621573384,0.22086770181313597
203,2.0,0.14956298179924488,0.4204192337929485,-0.01236255786700201,0.20816183346108302
204,2.0,0.1497480197995901,0.4622402522972847,-0.007214423241184743,0.21061302008193303
205,2.0,0.14977025784552098,0.4695285709423071,-0.0020662414855260967,0.20977340126777239
206,2.0,0.14931511513888837,0.38967327240883237,-0.0048385501863570605,0.2057978205089117
207,2.0,0.14882523573935033,0.4064581659112232,-0.002483444004024676,0.20655630104804312
208,2.0,0.14894548304378985,0.3886349006178441,-0.006094948534318011,0.20275357313401718
209,2.0,0.14895695962011815,0.43488871833056414,-0.011869944643126367,0.2122268039482867
210,2.0,0.1483974228054285,0.8744560930910841,-0.047389693313363714,0.2537961550101924
211,2.0,0.14843217112123966,0.9158019939299911,-0.04492050928451,0.25666047135182585
212,2.0,0.14780638851225375,0.9161865354406825,-0.04508113604497748,0.2589111322665972
213,2.0,0.1476263003796339,0.9340912912725962,-0.0399263234781011,0.2639397533516381
214,2.0,0.14730603091418742,0.9434821421062641,-0.04330413644344709,0.260907903213552
215,2.0,0.14697799019515514,0.940619404205055,-0.04633974168419751,0.25753254522439994
216,2.0,0.14695997186005116,0.9291503746785199,-0.04460013905249165,0.2596340842110926
217,2.0,0.14679859392344952,0.9276629092184964,-0.046402782381667465,0.25793541076795296
218,2.0,0.14688944824039937,0.4815477315955876,-0.005248334730678646,0.22888148114861606
219,2.0,0.14695567972958087,0.49904160182831603,-0.0009853429991841505,0.2273755830437213
220,2.0,0.14699785642325877,0.5770173752727965,-0.007127556010503092,0.23495179396477694
221,2.0,0.14663022242486476,0.9571738012030117,-0.04282619879698773,0.2624403326489843
222,2.0,0.14611863158643246,0.5591811557855554,-0.018589430988282498,0.28972007933164107
223,2.0,0.1460112162679434,0.6044106354206006,-0.01407617981259773,0.2890327485197549
224,2.0,0.1459718994051218,0.9411742435937119,-0.04599259854508475,0.2629890122365332
225,2.0,0.14557920224964618,0.9301783286084725,-0.04465076246649388,0.26487776501292304
226,2.0,0.1454125530272722,0.6161332490161134,-0.013240070029534791,0.29067852120559967
227,2.0,0.14544573731720448,0.6496112541681801,-0.01644462384539876,0.29296793046647895
228,2.0,0.14530467934906482,0.5859221963280083,-0.011471354944364427,0.28219246256629554
229,2.0,0.14545501209795475,0.9185519891269001,-0.04259106471872728,0.2636672907356915
230,2.0,0.1452232676744461,0.9198803804681076,-0.04404091996279355,0.26035273130901315
231,2.0,0.144745080024004,0.768497722891872,-0.05059821834241472,0.21632197303678635
232,2.0,0.14434778451919555,0.41658349149112317,-0.009722029336568353,0.19472479033730067
233,2.0,0.14416900098323823,0.33524043738073556,-0.004235252595794695,0.1999103350541569
234,2.0,0.14390037342905998,0.35915376553026884,-0.014151002356880885,0.1926783567736191
235,2.0,0.14370306581258774,0.4959871979318565,-0.007136997131522653,0.2029538849583841
236,2.0,0.14342243894934653,0.4878615020571859,-0.00900251643508979,0.222032837598528
237,2.0,0.14320279851555826,0.5640316739339682,-0.008687326745823107,0.22758549158507213
238,2.0,0.14274471417069434,0.49628266063871546,-0.01308795003042197,0.221514499049129
239,2.0,0.1421342249214649,0.4230104922750036,-0.014238516195213092,0.22251683300867453
240,2.0,0.1419353897124529,0.8908329623657013,-0.01911012192244324,0.21578575410431217
241,2.0,0.14211213432252406,0.45890226712410054,-0.012434181273074262,0.2070398458624485
242,2.0,0.14199332281947136,0.35471753927190375,-0.005082054564420907,0.20564293882151274
243,2.0,0.14191944226622583,0.47138879443983756,-0.002367156097437673,0.21398423970520333
244,2.0,0.14145028755068778,0.4375360322957709,-0.008829483434683273,0.20140138648485464
245,2.0,0.14115408346056937,0.807521769478236,-0.037366756231562395,0.23268009760587927
246,2.0,0.14085996069014073,0.9360707613729216,-0.03795824803423776,0.26224635786457745
247,2.0,0.14049846649169923,0.9077396612919836,-0.03970416271160048,0.2593175232814108
248,2.0,0.14030856817960738,0.9101995738054146,-0.03916693430895421,0.2643642315495962
249,2.0,0.14037608951330185,0.9178577510197079,-0.043518234605400684,0.26254730109429225
250,2.0,0.13983500719070435,0.9074106818020646,-0.040115672326749265,0.26131687471107307
251,2.0,0.13981205433607102,0.932769905321345,-0.04147615741461887,0.26702096273991055
252,2.0,0.13950882472097872,0.9217874262331283,-0.03993144004426404,0.2602846661987145
253,2.0,0.1392080510407686,0.9443091324955386,-0.04247714292387974,0.2673788742853468
254,2.0,0.13873878210783006,0.9431909691667568,-0.043746612061537515,0.26391108236004646
255,2.0,0.13834943488240242,0.8874880579276192,-0.04761692807357307,0.25590844981487876
256,2.0,0.1383571992814541,0.9343905119594379,-0.027229097781258624,0.25182298691656385
257,2.0,0.13852385103702544,0.4407995887474445,-0.00914243257191723,0.2098359616307736
258,2.0,0.1378598403185606,0.42155409502355895,-0.005511834465534002,0.21271363567358637
259,2.0,0.13744688011705875,0.5644737180108443,-0.009983153519462218,0.21553911773226628
260,2.0,0.13703623615205288,0.4708471970841579,-0.006462665565575079,0.20945668535037493
261,2.0,0.1365515795350075,0.4287236739450381,-0.009355620398677553,0.2067159078416573
262,2.0,0.13646998077630998,0.5121960936192483,-0.012002589994286014,0.2141854931708197
263,2.0,0.13644388437271118,0.5412889720565697,-0.009266102997960437,0.2456269707905899
264,2.0,0.13630207881331444,0.5742868707090313,-0.01029161392481605,0.23741952116902007
265,2.0,0.13593507274985314,0.4860209681440234,-0.013061246718605196,0.23974054899269326
266,2.0,0.13543209493160246,0.48760254663544333,-0.014654166858897819,0.24323379460878983
267,2.0,0.13497042581439017,0.9099167342841779,-0.01310927266756314,0.23090483100961368
268,2.0,0.1351812170445919,0.5216835450727629,-0.006794941397706892,0.2260034722058824
269,2.0,0.13527426227927208,0.4712680411121481,-0.005835193831758944,0.22341302880673117
270,2.0,0.13521120078861715,0.44392492469433503,-0.008694639419752825,0.22715758694347776
271,2.0,0.13515285231173038,0.30543152870187207,-0.008637921105951832,0.18260911623462894
272,2.0,0.13466687746345996,0.3510822062798784,-0.0046273426482054195,0.18815221325328435
273,2.0,0.1345318616181612,0.2665191178294127,-0.00887240614337131,0.177918442317538
274,2.0,0.13436129219830037,0.3200627155518102,-0.009277201018017805,0.18555574420564475
275,2.0,0.1342227027565241,0.2963682757902616,-0.005461878679095523,0.18048087496345316
276,2.0,0.1342453957349062,0.38177094286279656,-0.00999545437510358,0.187858371943796
277,2.0,0.13358843244612217,0.4057750294118297,-0.012575999810503558,0.1882973122975949
278,2.0,0.13378489144146444,0.45475863494087965,-0.008353349634053491,0.21056926999563808
279,2.0,0.13347575455904007,0.29472477347105236,-0.0033624353519525908,0.18000282082014551
280,2.0,0.13298864543437958,0.8150485224568615,-0.017619805469075198,0.22294592125022303
281,2.0,0.13286447435617446,0.905649094103841,-0.017314426454493888,0.22884143360407713
282,2.0,0.1324444580078125,0.9028717672796785,-0.019837003327002032,0.22997976151739735
283,2.0,0.13237691402435303,0.9546350293685782,-0.019743987211008476,0.2333180082681859
284,2.0,0.13208304189145564,0.5219164439250932,-0.006929750172765601,0.24934071175718792
285,2.0,0.13219373144209384,0.5930541389018146,-0.009606853681909154,0.247062721627778
286,2.0,0.1319782403856516,0.5677983254323123,-0.010459814983717746,0.2450424019598592
287,2.0,0.1322057218104601,0.5677684760223113,-0.009851637146745964,0.23310783810023122
288,2.0,0.1321226241439581,0.517953878667028,-0.01085609861871866,0.22779691835327917
289,2.0,0.1318791452795267,0.47802476463699956,-0.013442657403906625,0.229589958887423
290,2.0,0.1315682341903448,0.40295520008397656,-0.009281059692670348,0.19765130097235836
291,2.0,0.13138092644512653,0.3888524175241704,-0.00997100430986711,0.19591079008595297
292,2.0,0.13126978807151318,0.3923104902522787,-0.007458256627360995,0.19639907269762918
293,2.0,0.13123191796243192,0.35717033034381235,-0.04243697738181791,0.1936775207967068
294,2.0,0.13102407805621624,0.5426028684967208,-0.013400813764417025,0.23284157590914922
295,2.0,0.13107100449502468,0.5178850944174028,-0.013603284066831554,0.23305647727114476
296,2.0,0.1308537745475769,0.47614197724955615,-0.014483762169050453,0.22991455621273132
297,2.0,0.1307765607535839,0.32701873479570326,-0.012495366161354274,0.19798039023643463
298,2.0,0.13076877273619175,0.3389250334373973,-0.0012958650132002605,0.1981331949293865
299,2.0,0.13071207515895367,0.34929069808720226,-0.005685874777381533,0.19788439281867953
300,2.0,0.1306906170397997,0.4080184064130023,-0.006471832247792237,0.19946771829837864
301,2.0,0.1307353276014328,0.41919981000664785,0.002014140283176145,0.20998590175532378
302,2.0,0.13055601760745048,0.3557946817639941,-0.008151048955866425,0.19567702010866778
303,2.0,0.13052492149174214,0.9731069154770763,-0.013678761823043286,0.2797877940046546
304,2.0,0.13023818887770175,0.9119687697835204,-0.02394850657738895,0.2727433266296656
305,2.0,0.12998903043568133,0.9128816025340541,-0.022259577078099245,0.2699379673435769
306,2.0,0.12987623997032643,0.9731061071695676,-0.014176727922093547,0.2828871076875549
307,2.0,0.1299426855891943,0.4689507455079732,-0.0013701515249178054,0.2273883484328565
308,2.0,0.1291309604793787,0.4493321880406473,-0.005748057137533019,0.22118656494477434
309,2.0,0.12930601365864278,0.44014382889134174,-0.006034006547777655,0.2253182960531537
310,2.0,0.12910914562642575,0.48178484078969763,-0.010546391619282844,0.22580990698976042
311,2.0,0.129056308940053,0.5434153932465544,0.00012462982837868793,0.22503364823432065
312,2.0,0.1288943051546812,0.4429899209645294,-0.002643635316700567,0.22290242582634737
313,2.0,0.12879586815834046,0.48177695433463213,-0.0010273171486875794,0.2288260782340754
314,2.0,0.12846052154898643,0.4633197181971519,-0.008234777606146496,0.22431125509951136
315,2.0,0.12848612293601036,0.4758287059244673,-0.004868808115449671,0.2221437529295528
316,2.0,0.1283320340514183,0.894830622520857,-0.029398148528045634,0.27163471995799937
317,2.0,0.12811038210988046,0.4928415046511802,-0.015057770813005958,0.28008549707118235
318,2.0,0.1278487154841423,0.579689527990371,-0.011283558250361536,0.2870622302397124
319,2.0,0.12771094843745232,0.931870894506929,-0.015335470278977335,0.2751040651327573
320,2.0,0.12732471764087677,0.553583617257711,-0.014167966414254855,0.25245216009988436
321,2.0,0.12736996524035932,0.5513916428750797,-0.01914309895916705,0.2480460348251916
322,2.0,0.12756360106170178,0.5423360216504903,-0.014582747347471892,0.2525520522433122
323,2.0,0.12754540495574473,0.49589287063094,-0.015828364969551947,0.25120001688113636
324,2.0,0.12726189009845257,0.45932923208153126,-0.01922407281987601,0.2578904052176795
