,len,loss,reward,diff,eff
53,2.0,0.16530957652462852,0.4684634011158973,-0.017377304112682963,0.20919675168071447
54,2.0,0.16503924456509678,0.4034494911358252,-0.016228516561802284,0.20439631519940116
55,2.0,0.16540757247379848,0.38894401030127695,-0.008890716768884064,0.20550223989668917
56,2.0,0.1650187130037107,0.39349352415210914,-0.014151200059640504,0.20391371723327856
57,2.0,0.1658356505735167,0.4399019724451535,-0.018411148421310766,0.2095718519654941
58,2.0,0.16569706671318765,0.3474944503346921,-0.010071663722444769,0.19973149366411733
59,2.0,0.16595406432946522,0.48393879620381064,-0.013314445663310743,0.2130975313878795
60,2.0,0.1656618936628592,0.4216520659431331,-0.012911495301166465,0.20873281582305908
61,2.0,0.16525107021293334,0.3536595677026424,-0.014102114207733305,0.18824619323280112
62,2.0,0.16542850529390668,0.320543666711537,-0.008375950088716668,0.18349454623072053
63,2.0,0.16536202165298164,0.2772455086087374,-0.014167129752508473,0.18581248489353935
64,2.0,0.16534042495947618,0.5910748133169454,-0.016019279676519376,0.2555657028672602
65,2.0,0.1657811931588433,0.5640010703328926,-0.019070292248645097,0.25550252957748165
66,2.0,0.165614107651497,0.5663573536407951,-0.01690072966351812,0.2515828151601494
67,2.0,0.16579589357270913,0.6165785552348456,-0.01642248929737716,0.2556245495869942
68,2.0,0.1659820058207581,0.5563096359954228,-0.01304404498956555,0.2539029580764953
69,2.0,0.16581850988524302,0.5744667113669331,-0.01889794591370074,0.25111791651260756
70,2.0,0.1658574575689477,0.6212620314294225,-0.01175961050019483,0.2593301184710124
71,2.0,0.16567669663992193,0.5726993612128669,-0.013652561088132724,0.26144659713509066
72,2.0,0.1650264420329708,0.5919453789063223,-0.018101247184078996,0.2474885429550404
73,2.0,0.16481132342203245,0.508478993117951,-0.019560173443859345,0.24467857164363216
74,2.0,0.1649725882212321,0.5758304549986083,-0.011727633252047565,0.2595597651658939
75,2.0,0.16479136441883288,0.5255503355251989,-0.011095065756822306,0.25747401287699173
76,2.0,0.16497386817808274,0.5678444886632741,-0.01552410349850447,0.2541129390262864
77,2.0,0.16514403181962478,0.6215621966931023,-0.018521359043796017,0.2536529135930945
78,2.0,0.16478855191152306,0.6049926347392968,-0.016584534102380484,0.2565652027602899
79,2.0,0.16482701767235994,0.6278514733790211,-0.015984645838032503,0.2561210389291785
80,2.0,0.16492885222405562,0.6101311962824543,-0.01875472559274624,0.2518804428420983
81,2.0,0.165186972516339,0.9390396404141764,-0.03491397336396567,0.2400756243829613
82,2.0,0.16509000759526907,0.5690070114095596,-0.01041895582639884,0.26681790792583965
83,2.0,0.1651468269881748,0.5948593851850685,-0.017270007334671336,0.25835251056597286
84,2.0,0.16508234143257142,0.5478062938431124,-0.012353756386198308,0.2678678931601811
85,2.0,0.16535060870092969,0.5013960924919502,-0.0072173654757659265,0.2699982180739298
86,2.0,0.16595849377670507,0.6253312164087004,-0.01045768940600981,0.2645109404423019
87,2.0,0.16563918864862484,0.5894406057820029,-0.009758646074165423,0.2610749993568085
88,2.0,0.16581541517477358,0.6331682095146796,-0.011247128214265134,0.2600745792115565
89,2.0,0.1660132767425643,0.6031691673173035,-0.008516102015099475,0.26283257750158623
90,2.0,0.16600655166657416,0.5343346631494255,-0.009923176470611353,0.26465158758363483
91,2.0,0.16584303262441055,0.5478644062500414,-0.007045152960384235,0.26314479443622446
92,2.0,0.16594659320769772,0.5635292939071228,-0.00958996941512588,0.260351599390573
93,2.0,0.16591302368869174,0.6004443871533157,-0.0106882807580864,0.2670014888184718
94,2.0,0.16601253763625495,0.62384176557965,-0.036046735256452855,0.32689149076014695
95,2.0,0.1661739133608838,0.5990718757455771,-0.027786162373187595,0.3198921780489155
96,2.0,0.16615266637089326,0.654604476435529,-0.04732265536458505,0.32026844113802
97,2.0,0.1664024363366925,0.6079872453098034,-0.0423012274579827,0.32215493820791224
98,2.0,0.166425934343627,0.6241283631077064,-0.03866555602165686,0.3313247100292011
99,2.0,0.16643991574645042,0.6344217405136762,-0.04069350373009431,0.3240893987812926
100,2.0,0.16642560079693794,0.5028515679394593,-0.03431169349085159,0.32237530383952095
101,2.0,0.16714392185211183,0.5781729196993147,-0.03572969953379286,0.33369683046648824
102,2.0,0.16744561821222306,0.6510313181609373,-0.031184669385452946,0.3326392745982047
103,2.0,0.16734439343214036,0.6393035984090547,-0.03906374555442377,0.3242005376319287
104,2.0,0.16782170563936233,0.5679075155494473,-0.033130883372201034,0.3220632222208723
105,2.0,0.1675298735499382,0.49808910385925326,-0.01153561702303009,0.2119635233553568
106,2.0,0.16778379708528518,0.38949076543688377,-0.009378519929462778,0.20582769581617147
107,2.0,0.16858185946941376,0.8004286393357183,-0.007501664712577681,0.2118571100157875
108,2.0,0.1689172677695751,0.7477075141274268,-0.008109700996540506,0.2058743252116104
109,2.0,0.1685732213407755,0.4371074748128458,-0.008284402843456927,0.2039710826048158
110,2.0,0.1685378661006689,0.3916676119370031,-0.012818208132732335,0.20416205081055164
111,2.0,0.1688212125748396,0.40790557233366725,-0.009051399622311255,0.20355104891264475
112,2.0,0.16857779912650586,0.44965954968215904,-0.007607641623903103,0.20567216499237437
113,2.0,0.16808008320629597,0.3815435702427414,-0.00966680226153216,0.19715307831514833
114,2.0,0.16828192539513112,0.3433924463740997,-0.011367328999407553,0.2007457459902912
115,2.0,0.1687180107086897,0.4610434663599663,-0.009600248050904647,0.21115889917030609
116,2.0,0.16871510811150073,0.35949898621946297,-0.007195834267194785,0.20078936095289596
117,2.0,0.16885239608585834,0.8594359851530089,0.0006527836517362384,0.2091955827123102
118,2.0,0.16870016418397427,0.406544439442332,-0.02149496948004341,0.18727373773035036
119,2.0,0.16777010716497898,0.27799118583162563,-0.005800677335714847,0.17553545670012533
120,2.0,0.16786368303000926,0.31623742541767563,-0.0072323323763459815,0.1796503791221695
121,2.0,0.16762112386524677,0.2615105125378694,-0.008631958573102179,0.17458681886604221
122,2.0,0.16719980500638484,0.5786474599178765,-0.01178566271021952,0.23741317678317486
123,2.0,0.1668746530264616,0.5310863523041759,-0.012053056134537806,0.2352086681133191
124,2.0,0.16647624872624875,0.4976183386570239,-0.011481701726709693,0.23764801812131015
125,2.0,0.16589446313679218,0.5500234981565173,-0.007779400473246604,0.2347579924838543
126,2.0,0.16624548964202404,0.5211226808055904,-0.009035745078497054,0.2352671212458789
127,2.0,0.1658874674886465,0.8385583255108703,-0.03436112840558755,0.22050172039776644
128,2.0,0.1654012381285429,0.42353946366114364,0.002076550771664803,0.20967579482079043
129,2.0,0.16539401538670062,0.43135298420218143,-0.0029562355722143573,0.2118856908370129
130,2.0,0.16523668132722377,0.9079084262838383,-0.014950197798872567,0.24570703757196236
131,2.0,0.16512347646057607,0.9342931284638013,-0.014790524852139896,0.24943076779223672
132,2.0,0.16425025925040246,0.6297172045881739,-0.01440198396830824,0.24540919240992665
133,2.0,0.1639740237593651,0.539694616045594,-0.0105205188995458,0.23915046589602482
134,2.0,0.16341715097427367,0.5837631527139666,-0.008862846231026405,0.25469720162510384
135,2.0,0.16371422290802,0.5563274357455836,-0.012744885542108248,0.2491163544541228
136,2.0,0.1638234193623066,0.5350495420991529,-0.0183302614123632,0.24557773336482744
137,2.0,0.16341544225811958,0.5459469838827816,-0.011275000811902813,0.24867224072030855
138,2.0,0.16272350020706652,0.6012880062737795,-0.012669852464665576,0.2981014603881106
139,2.0,0.16243752606213094,0.661043673342561,-0.034853160762406646,0.28767347770083873
140,2.0,0.1624584760516882,0.5557985605311969,-0.018298990873104257,0.30628662026093534
141,2.0,0.16204497165977955,0.6123246174870376,-0.024482686995288664,0.29355380948256404
142,2.0,0.1617965627461672,0.4609250535238875,-0.013466906528672974,0.2934959890337981
143,2.0,0.16212692834436893,0.6481693796216192,-0.020007844115460523,0.2988289885209174
144,2.0,0.16201650328934192,0.659345737161304,-0.022380138296493702,0.29532330306860555
145,2.0,0.16238483764231204,0.5163588474608154,-0.01072152022801764,0.24510377305443912
146,2.0,0.1625123219937086,0.9010075441220489,-0.022709547847593447,0.2357723812504112
147,2.0,0.16266487054526807,0.2780974276856941,-0.004609461694368563,0.1768957802548541
148,2.0,0.16270937733352184,0.29379036627590566,-0.016254935851729407,0.1814037143994276
149,2.0,0.16204779542982578,0.3551762489667896,-0.006480577430831847,0.18315348176151505
150,2.0,0.16182620950043203,0.2983911169200727,-0.012953985959921392,0.18115282179233944
151,2.0,0.1622066257148981,0.3510762914681211,-0.011493514705866995,0.18069958659274285
152,2.0,0.16156394891440867,0.33689526925583957,-0.01132689032565662,0.18238748543362746
153,2.0,0.16108691282570362,0.9273091935064068,-0.020737472204851438,0.23516973649528383
154,2.0,0.16097190015017987,0.602710719612302,-0.020402347791455683,0.24532963570599384
155,2.0,0.16035236202180386,0.5434010289192878,-0.009920202162087617,0.24590811593451342
156,2.0,0.1605318707972765,0.5514606459491098,-0.013209676666064228,0.24930181588666125
157,2.0,0.15985490091145038,0.5854288008275241,-0.011616681907853702,0.24402052336441085
158,2.0,0.1599002865701914,0.56178853469657,-0.013274856316326975,0.24210124106652697
159,2.0,0.1596930479258299,0.5672971476967036,-0.009903706717530122,0.24775040853435035
160,2.0,0.1597055920213461,0.537928495886886,-0.007630149046198674,0.25301650301410145
161,2.0,0.15981217555701732,0.5929029634011217,-0.01585551546881643,0.24685636188482335
162,2.0,0.15938526220619678,0.5976828153715554,-0.0040887615182977725,0.2534947696173125
163,2.0,0.15942435748875142,0.494841746193062,-0.004918596453660535,0.2561235927138885
164,2.0,0.1590254994481802,0.4458934923433613,-0.010167210462789678,0.20206876186180397
165,2.0,0.158429159745574,0.39107739085768806,-0.003347217780711856,0.1990921913824942
166,2.0,0.1585840316861868,0.4068268810439899,-0.010911916416903965,0.20154350305821994
167,2.0,0.15863787390291692,0.3364680939292673,-0.005661429832658197,0.1979801666034492
168,2.0,0.15821008585393428,0.4075168300733841,-0.009228209897781881,0.19933270744598053
169,2.0,0.15816327042877673,0.37162614276727846,-0.008967394368605427,0.19970906938795024
170,2.0,0.15787793673574924,0.4161538902132432,-0.014368930908135796,0.20508524371370482
171,2.0,0.15765247277915478,0.49231661440425256,-0.01378136332837829,0.22308265063309632
172,2.0,0.15810752235352993,0.4614155050873967,-0.004769108399306011,0.2265424918838394
173,2.0,0.15792185746133328,0.5301968378337604,-0.006491980954226069,0.22616928600903577
174,2.0,0.15738351009786128,0.5669604960848574,-0.009206616508729152,0.23065062431221356
175,2.0,0.15748711310327054,0.9428059818898011,-0.0067114330182713,0.23063622643059997
176,2.0,0.15696158103644847,0.45672590229863014,-0.009528225371935518,0.22408254926135657
177,2.0,0.15686834983527662,0.42231719182408456,-0.0052823484978523835,0.19759206026920445
178,2.0,0.15690064631402492,0.40850153641111814,-0.005261620051971103,0.196918850041845
179,2.0,0.156631828173995,0.31674612547138487,-0.006795104984738898,0.19202342452335608
180,2.0,0.15644387133419513,0.37707716106577543,-0.010520461337593798,0.1972129929406479
181,2.0,0.15650744386017323,0.5851734074921912,-0.01974512044100403,0.2944410988825389
182,2.0,0.15649824537336826,0.5814080574835068,-0.01947045192037672,0.31312540523791216
183,2.0,0.15610198713839055,0.5497028988792398,-0.022047955922934563,0.3111129929724545
184,2.0,0.1557652021199465,0.5573234718003722,-0.022263904294899006,0.31012806260147646
185,2.0,0.15522919677197933,0.6522011634502015,-0.03261363070902728,0.30189972931001263
186,2.0,0.1541793169826269,0.6135136629911964,-0.019770616875895514,0.3131709862455559
187,2.0,0.15433481447398661,0.5615603144008559,-0.015470319484090889,0.323413882818543
188,2.0,0.15398931108415126,0.6938966208001576,-0.027276385033103097,0.30268159090946173
189,2.0,0.15341547928750515,0.9412599786739617,-0.0587400213260385,0.2696357766999573
190,2.0,0.15304509095847607,0.5201659702579678,-0.0035513455248135078,0.22390855330552994
191,2.0,0.15304691307246684,0.5795180630595178,-0.005622685267014989,0.22331545254923
192,2.0,0.15265299133956434,0.5037798266252812,-0.007196114283249582,0.2252915037437141
193,2.0,0.1522888544946909,0.5170653154006261,-0.005341440941636024,0.22463627562306646
194,2.0,0.15207899875938893,0.47904162819705404,-0.005859671154210837,0.2210094273954809
195,2.0,0.15186893440783023,0.8953444848471047,-0.05270135155996838,0.30148065874311986
196,2.0,0.15184215746819973,0.6781522491437136,-0.03978528000679842,0.3155096009876594
197,2.0,0.15130958445370196,0.8983611886008017,-0.050620678843992586,0.2934670792855501
198,2.0,0.15085519172251224,0.5738823718150325,-0.012917237431427928,0.2277292096991527
199,2.0,0.1509325920790434,0.5412101143618114,-0.009307570739074974,0.23135809613989397
200,2.0,0.15065181247889994,0.4782007190830643,-0.011583196575541358,0.23164646309586923
201,2.0,0.14997564852237702,0.4536090592304542,-0.008890740580405163,0.2122846247867048
202,2.0,0.1498121502995491,0.4001314650881351,-0.010287323677857058,0.20645422208013822
203,2.0,0.1498878301680088,0.4362065759470876,-0.0014406039230990021,0.2110447584547472
204,2.0,0.14946642875671387,0.41836188175678435,-0.006887839037720875,0.21322150616161545
205,2.0,0.14972003772854806,0.5788803793863369,-0.03591395921297729,0.32876500132606223
206,2.0,0.14946433156728745,0.6047047003891544,-0.03531001093844367,0.3237213547161159
207,2.0,0.14904224127531052,0.5924001175926368,-0.03796823940518484,0.33014057601223057
208,2.0,0.14889938861131669,0.5756316961959124,-0.04119403059407994,0.3324541581678571
209,2.0,0.14926707036793233,0.5890676941207097,-0.03181824427263773,0.3305780497312322
210,2.0,0.14877273626625537,0.6165924554912436,-0.033318465059526584,0.3252580429962753
211,2.0,0.1485156161338091,0.5985060297311076,-0.038098426062272116,0.33597995918995543
212,2.0,0.1485497245937586,0.674062906163878,-0.04976430563315836,0.31757186123563985
213,2.0,0.14864053629338742,0.6638680546416885,-0.04390337208137224,0.3260691603476627
214,2.0,0.1480347490310669,0.6405704651014232,-0.04114637270872433,0.3216151348659837
215,2.0,0.14761896312236786,0.8763010253487741,-0.060126118820929095,0.2819963980163158
216,2.0,0.14752453073859215,0.4565308015118657,-0.0066293314972861155,0.21211271279819618
217,2.0,0.147171850502491,0.4161473225158742,-0.007714859792488723,0.2061220061865054
218,2.0,0.14728767156600953,0.4982495013659476,-0.010454238193851703,0.21011262000384273
219,2.0,0.14749540001153946,0.8335185278961333,-0.026377227095540592,0.25800003522197346
220,2.0,0.14709896102547645,0.6322571591423054,-0.020173006660036095,0.3071198059361468
221,2.0,0.14728949174284936,0.58964460973747,-0.01646816049709581,0.3018558797203594
222,2.0,0.1472972424328327,0.5999759660407094,-0.020791436081281985,0.3041349038620659
223,2.0,0.14726760640740394,0.6003198982364958,-0.029741004156692383,0.285304257272204
224,2.0,0.1471036995947361,0.6302111189221942,-0.01812310947242029,0.26733331134351895
225,2.0,0.14706569507718087,0.6413850361489545,-0.021682320183508158,0.30483879587961354
226,2.0,0.14642578959465027,0.5656823790660218,-0.01671695260528067,0.3036301738777671
227,2.0,0.14616255551576615,0.5996455208619895,-0.016581782559161123,0.26945065343622576
228,2.0,0.14649186357855798,0.5749496589486105,-0.012249599296365156,0.2747106810521351
229,2.0,0.14613473042845726,0.5280154668207477,-0.013487627857934574,0.27619351781344914
230,2.0,0.14580977439880372,0.579341528629206,-0.013998148426613418,0.27039257786523097
231,2.0,0.14523191526532173,0.5270224936622144,-0.015417058802810663,0.26541435335924785
232,2.0,0.14543480448424817,0.5988754260951937,-0.018401947747986824,0.26634703581270813
233,2.0,0.1453509656339884,0.9259902387971867,-0.022706595650279396,0.27152757152582846
234,2.0,0.14528776243329047,0.932127446946354,-0.05509748613693716,0.23139194418121267
235,2.0,0.14474633365869521,0.9233599065530665,-0.050621430099368876,0.23393055216869355
236,2.0,0.14422847881913184,0.8740158909895835,-0.049328256353308834,0.23085762886230152
237,2.0,0.14388462901115417,0.892336850784494,-0.05685915801333509,0.22980023452046536
238,2.0,0.14415763087570668,0.46880878798026376,-0.01340513032580597,0.2340970260032596
239,2.0,0.14422517247498035,0.8577148803893757,-0.054610056175837196,0.22429716250317927
240,2.0,0.14369922064244747,0.5035119725260333,-0.01634593187498399,0.23224687173525907
241,2.0,0.14371052645146848,0.9156241941548766,-0.04599373211900124,0.23456370643129443
242,2.0,0.1433163993805647,0.9431918246927856,-0.018648391282489074,0.2755142782098662
243,2.0,0.14291015483438968,0.9348834345078,-0.025605717035845292,0.27013595573952015
244,2.0,0.14264849223196507,0.9409623281729244,-0.02013691561187509,0.2798712263796459
245,2.0,0.14168127901852132,0.946198383470401,-0.014034179040515916,0.28367064257486585
246,2.0,0.14143664322793484,0.9823242869653583,-0.017675713034642163,0.2921931765427031
247,2.0,0.14123252861201763,0.9868453388939821,-0.013154661106018506,0.2867971040802582
248,2.0,0.14082991100847722,0.9554053175751622,-0.01900381136861206,0.287714094783251
249,2.0,0.14075388990342616,0.941928750695324,-0.019372126812680447,0.2856697986472626
250,2.0,0.14058844991028308,0.9673311297805415,-0.019704713177812062,0.28437852436118627
251,2.0,0.14024934224784374,0.9444004025068481,-0.015801494582686933,0.28384892172406645
252,2.0,0.14008087828755378,0.9122432176896934,-0.02293825555936231,0.2783154868361235
253,2.0,0.13995569095015525,0.9571461060415807,-0.01656127744850666,0.2840480156144685
254,2.0,0.13975619733333589,0.9331221780849335,-0.015063752534814779,0.2810065108910541
255,2.0,0.14014306977391244,0.9490168731482049,-0.02519503810225379,0.27115065961299045
256,2.0,0.13951995879411697,0.5527128576197624,-0.015772169828216373,0.2668538028663611
257,2.0,0.13909315511584283,0.6220099724641651,-0.0150152712045509,0.2664651683240497
258,2.0,0.13883074298501014,0.570871561816302,-0.01800763847793785,0.2678852629951235
259,2.0,0.13860672742128372,0.9127007077693212,-0.02343032384379171,0.27028469364105484
260,2.0,0.13838576033711433,0.9843088744098785,-0.015691125590122146,0.29563962730917653
261,2.0,0.13804332956671714,0.6261753862345527,-0.022734434410398033,0.2863768217059718
262,2.0,0.13790070213377476,0.586918399203537,-0.016814359937006224,0.28474649957503767
263,2.0,0.13715755842626096,0.5784207510935124,-0.014145344675841257,0.2857063967959002
264,2.0,0.13706167943775655,0.5981939607058214,-0.016225094365605153,0.28778407679445617
265,2.0,0.13678175456821917,0.6594406298358653,-0.015371122601988483,0.2902995307041286
266,2.0,0.13621861293911933,0.6537575460583847,-0.0187131558256424,0.2873239014875239
267,2.0,0.13556940197944642,0.5307220931919975,-0.011889425080957484,0.29603017595860687
268,2.0,0.13530784025788306,0.9383196958836187,-0.010780978640993406,0.2858462658665738
269,2.0,0.13488627284765242,0.5279343640269307,-0.021004503585781615,0.2509425482938769
270,2.0,0.13485216051340104,0.5929392446008056,-0.014938210079616392,0.25152988640995966
271,2.0,0.13457606986165047,0.49716718296859924,0.0022782232992029916,0.22293797667707382
272,2.0,0.13402959674596787,0.43574934651685154,-0.009258251554058274,0.21821135283722962
273,2.0,0.13404900699853897,0.4365271786651502,-0.007011423540638672,0.21605839486696388
274,2.0,0.13403713405132295,0.4878568287991659,-0.00602890112036461,0.21934365785374868
275,2.0,0.13348497472703458,0.42844197175760396,-0.012702880117671737,0.219462299952699
276,2.0,0.1334565584361553,0.5715984872390453,-0.0039420799739064896,0.22817792994540506
277,2.0,0.13293429389595984,0.5806750433897315,-0.004748282819202809,0.23387203758497194
278,2.0,0.13292349010705948,0.5667515290236399,-0.006711162123950622,0.23151878963010086
279,2.0,0.1329452097415924,0.5554636838957849,-0.0038405405660088734,0.2254535706126311
280,2.0,0.13271670728921892,0.5792805827133829,0.002513194903081323,0.23791327806476667
281,2.0,0.1320452170073986,0.649896217727987,0.0011772168950354139,0.23910170275746553
282,2.0,0.13182369723916054,0.5038449745288412,-0.0010094155954577765,0.2346635435802445
283,2.0,0.13147476576268674,0.5893156815561603,-0.03812820926509013,0.32785291712846976
284,2.0,0.13130227275192738,0.5674933225498819,-0.04692996831347127,0.32431354720424815
285,2.0,0.13108802892267704,0.5995176270121713,-0.037529198132894084,0.3340370402135307
286,2.0,0.13104528568685056,0.5923249213400948,-0.03885394565545716,0.3345265689388924
287,2.0,0.13074934042990208,0.610898571619423,-0.038984814879427246,0.33614551212771526
288,2.0,0.1304442048817873,0.6059289566084004,-0.04079141056596014,0.33567918135171637
289,2.0,0.13022895567119122,0.5419659248445506,-0.026606316624492643,0.2771915500681858
290,2.0,0.13006326533854007,0.5839714414360722,-0.02791785953403527,0.27117526327064473
291,2.0,0.12988741196691989,0.5724688141148954,-0.02306640966675029,0.2698249468582662
292,2.0,0.12977066986262797,0.5459220243967414,-0.02843182105205296,0.2701114088820256
293,2.0,0.12962199784815312,0.5662578102062612,-0.024165595639985195,0.2736919829728344
294,2.0,0.12918759055435658,0.5713798199411114,-0.007768677605579314,0.23822275893999337
295,2.0,0.12893810398876668,0.4717857346244348,-0.007747428044808874,0.23117577078844923
296,2.0,0.1287927006930113,0.522306058454406,-0.007424597013936156,0.23582631281948613
297,2.0,0.12889750592410565,0.4858325740866639,-0.008840579551154316,0.23250346195076751
298,2.0,0.1287722250074148,0.4875366999815031,-0.006291337715126582,0.23156047896058427
299,2.0,0.12816246114671231,1.0139203546805384,0.026682533995723103,0.2965180339004313
300,2.0,0.12784831278026104,0.5987635862818008,-0.014154941653549202,0.26458265430870803
301,2.0,0.12769173577427864,0.5423751300401065,-0.02223751838526407,0.2586010217125166
302,2.0,0.1273590964078903,0.553239035935977,-0.02167062912900429,0.2617205918776088
303,2.0,0.12696783646941184,0.5178027258397749,-0.02017394955278153,0.25904849036280586
304,2.0,0.1270240280032158,0.525505718089703,-0.024264775047589414,0.2645929280516144
305,2.0,0.12656163647770882,0.48421869009837093,-0.013840466762424862,0.22297207608678105
306,2.0,0.12632471144199373,0.42984333520078655,-0.007035672716602798,0.21664890207011536
307,2.0,0.1260729995369911,0.4172971687415484,-0.005058309222978789,0.21264448374761083
308,2.0,0.12567188024520873,0.9052184849799074,-0.04275560445036316,0.2951590385580623
309,2.0,0.1254306234419346,0.9271435576470062,-0.034269517603882624,0.29037188764006155
310,2.0,0.12513189405202865,0.9105500245047212,-0.024853792690792697,0.2733898979229557
311,2.0,0.12481816828250886,0.5227513476934993,-0.015482060692725756,0.27142821775973835
312,2.0,0.12421058431267738,0.6188980905858218,-0.026821242188162467,0.2561427036612542
313,2.0,0.12364503867924213,0.8854595203272482,-0.05064049532304808,0.2324713005180471
314,2.0,0.12368910804390908,0.5085047322269528,-0.012692657051611026,0.23994568727737375
315,2.0,0.12366949036717415,0.5119647978387366,-0.010919731222301044,0.24028981705586847
316,2.0,0.12310638204216957,0.5657711358295772,-0.008214940131067173,0.24468762825668403
317,2.0,0.12303299129009247,0.5858315893528349,-0.009791458568471658,0.24290330229416685
318,2.0,0.12266811966896057,0.38071714859974026,-0.006164059343070341,0.19594833926578784
319,2.0,0.12227123409509659,0.33813958967008806,-0.007600372695245621,0.19496915380630336
320,2.0,0.12214319422841072,0.35800130118014334,-0.002435889387949308,0.1907755410798557
321,2.0,0.1218903337419033,0.38771238726976526,0.00010643692073400435,0.1949699171036251
322,2.0,0.12166067153215408,0.29454482505038765,-0.0021578632448477648,0.1927827690770087
323,2.0,0.12142518922686577,0.33577193676035616,-0.010193024428897707,0.19474227622581375
324,2.0,0.12137213006615638,0.40360851685583415,-0.007444392874305554,0.19593650726305784
