,len,loss,reward,diff,eff
5705,2.0,0.007986766911344603,1.037306502521286,0.05012726753745961,0.4217433770852779
5706,2.0,0.008028035421157256,1.0087908897145315,0.0729764360495314,0.43802936715193985
5707,2.0,0.008117437154287472,1.062447826618174,0.062447826618173836,0.43887092409985645
5708,2.0,0.008253517617704346,1.0243171675297718,0.06266804919973487,0.43535856567366243
5709,2.0,0.008132330990629271,1.04968478785494,0.06248549922786849,0.4351515642146382
5710,2.0,0.008180714334594085,1.033136579863728,0.045847197552907955,0.42137324421432715
5711,2.0,0.008174883286701516,1.0687254330297518,0.06872543302975133,0.44391025734046874
5712,2.0,0.0081348417152185,1.0705031858080152,0.0705031858080149,0.4433478037892206
5713,2.0,0.008316479163477197,0.953858816499957,-0.03295427600347128,0.3091669261573623
5714,2.0,0.008369282443309202,0.4040843821261423,-0.011992351101704941,0.2778869703371432
5715,2.0,0.008337324779713527,0.43116778128714717,-0.009018959013605178,0.2858202282085041
5716,2.0,0.008416791494237259,0.9884277605530564,0.013961257995441262,0.3474728954507435
5717,2.0,0.008495800636010244,1.0529535003637125,0.06618155046713885,0.4669091801980772
5718,2.0,0.008660634114639833,1.0280561251299538,0.040967382987001026,0.43560942040073924
5719,2.0,0.008739986709551886,1.0062644810763017,0.018857333569678787,0.39273314050707975
5720,2.0,0.008756292389007285,1.0179553310012328,0.017955331001233893,0.3927559236934827
5721,2.0,0.008711826914222912,1.0231946699062924,0.023194669906293347,0.39912163012951973
5722,2.0,0.008855560967931523,1.061593451463554,0.06159345146355377,0.4370160842553935
5723,2.0,0.008903952316613869,1.061196397850341,0.07407463353404427,0.44469368921627106
5724,2.0,0.008950470612617209,1.034254163196988,0.060026919495104296,0.43272943714996304
5725,2.0,0.008974065623478964,1.0674969103339706,0.06749691033397061,0.44084370288842883
5726,2.0,0.009062288041459397,1.0049245473255088,0.05358155098686901,0.4196752586334313
5727,2.0,0.0091084445186425,1.074536530710331,0.07453653071033067,0.4477760202053592
5728,2.0,0.009265813772799447,1.0494428140814986,0.06249558617653808,0.4352563555826453
5729,2.0,0.009447474443586543,1.0428866547226647,0.06842786837239509,0.4394149067597472
5730,2.0,0.009585533441277222,1.0639583499787948,0.06395834997879447,0.43717456396240845
5731,2.0,0.009681683914968743,1.0254398452728475,0.051356572444374075,0.41497160106622083
5732,2.0,0.009759895676979794,1.052470255420755,0.052470255420753766,0.4205046230644309
5733,2.0,0.00988521633320488,1.042823851152362,0.042823851152361044,0.4107202924336581
5734,2.0,0.0100127075065393,1.0227887696405447,0.035330302150983775,0.40440317451884805
5735,2.0,0.010041826415108517,1.031039898116359,0.04391340075944335,0.4067048984526058
5736,2.0,0.010088220509933308,1.0477893751678913,0.047789375167890086,0.41715482675170473
5737,2.0,0.01026898289215751,1.0203314386436295,0.03337649530082739,0.39866143499678414
5738,2.0,0.01031876664259471,1.0582441452428313,0.05824414524283131,0.43377019190425053
5739,2.0,0.010345197819406167,0.9270239360691419,-0.03491377237150877,0.337989078550278
5740,2.0,0.010367171593243256,0.9737562919891632,-0.026243708010836725,0.3491497016759508
5741,2.0,0.010393289640778675,0.9381805877558297,-0.03581082662296958,0.33113425071329966
5742,2.0,0.010538595149992034,0.9749231954981334,-0.02507680450186756,0.3481602002786797
5743,2.0,0.010603164358763024,1.0750296834896642,0.0750296834896637,0.449830276181913
5744,2.0,0.010628859897842631,1.0788357280067715,0.0788357280067711,0.4536363206990205
5745,2.0,0.010638590616872534,1.0591563875339527,0.05915638753395268,0.43405521685036924
5746,2.0,0.010681045561796054,1.0664275682362687,0.0664275682362683,0.4394583188622048
5747,2.0,0.010679214507108554,1.0465660819529674,0.07259062376049337,0.44148292826466673
5748,2.0,0.010766241828678176,1.0698136456445737,0.06981364564457335,0.44527337381867665
5749,2.0,0.010843133385060355,1.061003210598229,0.06100321059822865,0.43585846716801907
5750,2.0,0.010858816107502207,1.055345540940659,0.06794644745827348,0.44399899262691495
5751,2.0,0.010957189345499501,1.0623556280167774,0.06235562801677711,0.43851547624484843
5752,2.0,0.01091258398606442,1.0662118963936624,0.06621189639366247,0.43628976351515636
5753,2.0,0.011040862667141483,1.0381003150775618,0.03810031507756147,0.4140748871491122
5754,2.0,0.01113930257386528,1.0479729420865298,0.060759884663302545,0.43340671472780856
5755,2.0,0.011190974836936221,1.0687172992188323,0.06871729921883209,0.44159847937010244
5756,2.0,0.01121396000846289,1.063139057210055,0.06313905721005454,0.43657521022897205
5757,2.0,0.011315571080194787,1.0497458458428506,0.04974584584284973,0.41869224459423376
5758,2.0,0.011368316492298618,1.0390728789624657,0.03907287896246486,0.4054835488260688
5759,2.0,0.011452179203042761,1.0158404444327835,0.038692007588964385,0.40274921162760846
5760,2.0,0.011465161420637741,1.0375940939365418,0.03759409393654063,0.40621844089427317
5761,2.0,0.011594680707203224,1.0564731103484843,0.05647311034848302,0.42406058180105377
